InvoiceNo,Quantity,InvoiceDate,UnitPrice,CustomerID
536365,2,01-12-19,,17850
536365,6,01-12-19,3.39,17850
536365,6,01-12-19,4.25,17850
536366,6,01-12-19,1.85,17850
536366,6,01-12-19,1.85,17850
536367,32,01-12-19,1.69,13047
548616,20,01-04-20,1.25,18263
548616,24,01-04-20,0.29,18263
548617,4,01-04-20,3.75,16592
552404,24,09-05-20,2.1,15932
552410,4,09-05-20,,14527
552410,1,09-05-20,2.95,14527
552410,2,09-05-20,12.75,14527
557900,2,23-06-20,8.25,13098
557900,12,23-06-20,0.42,13098
561685,16,28-07-20,0.85,14315
561685,12,28-07-20,,14315
561685,10,28-07-20,2.08,14315
563686,50,18-08-20,0.42,16592
563686,25,18-08-20,0.42,16592
